Args: self-attention-mnist-pgd-small-sim.onnx 90 0.016 er | Runtime: 2.31
Args: self-attention-mnist-pgd-small-sim.onnx 90 0.02 er | Runtime: 2.39
Args: self-attention-mnist-pgd-small-sim.onnx 90 0.024 er | Runtime: 2.40
Args: self-attention-mnist-pgd-small-sim.onnx 90 0.032 er | Runtime: 2.36
Args: self-attention-mnist-pgd-small-sim.onnx 91 0.012 linear | Runtime: 2.30
Args: self-attention-mnist-pgd-small-sim.onnx 91 0.016 linear | Runtime: 2.34
Args: self-attention-mnist-pgd-small-sim.onnx 91 0.02 linear | Runtime: 2.28
Args: self-attention-mnist-pgd-small-sim.onnx 91 0.024 linear | Runtime: 2.44
Args: self-attention-mnist-pgd-small-sim.onnx 91 0.032 linear | Runtime: 2.30
Args: self-attention-mnist-pgd-small-sim.onnx 91 0.012 lse1 | Runtime: 2.38
Args: self-attention-mnist-pgd-small-sim.onnx 91 0.016 lse1 | Runtime: 2.26
Args: self-attention-mnist-pgd-small-sim.onnx 91 0.02 lse1 | Runtime: 2.36
Args: self-attention-mnist-pgd-small-sim.onnx 91 0.024 lse1 | Runtime: 2.35
Args: self-attention-mnist-pgd-small-sim.onnx 91 0.032 lse1 | Runtime: 2.31
Args: self-attention-mnist-pgd-small-sim.onnx 91 0.012 lse2 | Runtime: 2.28
Args: self-attention-mnist-pgd-small-sim.onnx 91 0.016 lse2 | Runtime: 2.36
Args: self-attention-mnist-pgd-small-sim.onnx 91 0.02 lse2 | Runtime: 2.39
Args: self-attention-mnist-pgd-small-sim.onnx 91 0.024 lse2 | Runtime: 2.26
Args: self-attention-mnist-pgd-small-sim.onnx 91 0.032 lse2 | Runtime: 2.26
Args: self-attention-mnist-pgd-small-sim.onnx 91 0.012 er | Runtime: 2.29
Args: self-attention-mnist-pgd-small-sim.onnx 91 0.016 er | Runtime: 2.29
Args: self-attention-mnist-pgd-small-sim.onnx 91 0.02 er | Runtime: 2.32
Args: self-attention-mnist-pgd-small-sim.onnx 91 0.024 er | Runtime: 2.30
Args: self-attention-mnist-pgd-small-sim.onnx 91 0.032 er | Runtime: 2.20
Args: self-attention-mnist-pgd-small-sim.onnx 92 0.012 linear | Runtime: 1.90
Args: self-attention-mnist-pgd-small-sim.onnx 92 0.016 linear | Runtime: 1.90
Args: self-attention-mnist-pgd-small-sim.onnx 92 0.02 linear | Runtime: 1.86
Args: self-attention-mnist-pgd-small-sim.onnx 92 0.024 linear | Runtime: 1.89
Args: self-attention-mnist-pgd-small-sim.onnx 92 0.032 linear | Runtime: 1.85
Args: self-attention-mnist-pgd-small-sim.onnx 92 0.012 lse1 | Runtime: 1.88
Args: self-attention-mnist-pgd-small-sim.onnx 92 0.016 lse1 | Runtime: 1.92
Args: self-attention-mnist-pgd-small-sim.onnx 92 0.02 lse1 | Runtime: 1.79
Args: self-attention-mnist-pgd-small-sim.onnx 92 0.024 lse1 | Runtime: 1.88
Args: self-attention-mnist-pgd-small-sim.onnx 92 0.032 lse1 | Runtime: 1.85
Args: self-attention-mnist-pgd-small-sim.onnx 92 0.012 lse2 | Runtime: 1.79
Args: self-attention-mnist-pgd-small-sim.onnx 92 0.016 lse2 | Runtime: 1.81
Args: self-attention-mnist-pgd-small-sim.onnx 92 0.02 lse2 | Runtime: 1.82
Args: self-attention-mnist-pgd-small-sim.onnx 92 0.024 lse2 | Runtime: 1.82
Args: self-attention-mnist-pgd-small-sim.onnx 92 0.032 lse2 | Runtime: 1.86
Args: self-attention-mnist-pgd-small-sim.onnx 92 0.012 er | Runtime: 1.86
Args: self-attention-mnist-pgd-small-sim.onnx 92 0.016 er | Runtime: 1.83
Args: self-attention-mnist-pgd-small-sim.onnx 92 0.02 er | Runtime: 1.81
Args: self-attention-mnist-pgd-small-sim.onnx 92 0.024 er | Runtime: 1.84
Args: self-attention-mnist-pgd-small-sim.onnx 92 0.032 er | Runtime: 1.84
Args: self-attention-mnist-pgd-small-sim.onnx 93 0.012 linear | Runtime: 2.32
Args: self-attention-mnist-pgd-small-sim.onnx 93 0.016 linear | Runtime: 2.38
Args: self-attention-mnist-pgd-small-sim.onnx 93 0.02 linear | Runtime: 2.37
Args: self-attention-mnist-pgd-small-sim.onnx 93 0.024 linear | Runtime: 2.35
Args: self-attention-mnist-pgd-small-sim.onnx 93 0.032 linear | Runtime: 2.33
Args: self-attention-mnist-pgd-small-sim.onnx 93 0.012 lse1 | Runtime: 2.33
Args: self-attention-mnist-pgd-small-sim.onnx 93 0.016 lse1 | Runtime: 2.32
Args: self-attention-mnist-pgd-small-sim.onnx 93 0.02 lse1 | Runtime: 2.33
Args: self-attention-mnist-pgd-small-sim.onnx 93 0.024 lse1 | Runtime: 2.33
Args: self-attention-mnist-pgd-small-sim.onnx 93 0.032 lse1 | Runtime: 2.38
Args: self-attention-mnist-pgd-small-sim.onnx 93 0.012 lse2 | Runtime: 2.33
Args: self-attention-mnist-pgd-small-sim.onnx 93 0.016 lse2 | Runtime: 2.23
Args: self-attention-mnist-pgd-small-sim.onnx 93 0.02 lse2 | Runtime: 2.31
Args: self-attention-mnist-pgd-small-sim.onnx 93 0.024 lse2 | Runtime: 2.33
Args: self-attention-mnist-pgd-small-sim.onnx 93 0.032 lse2 | Runtime: 2.30
Args: self-attention-mnist-pgd-small-sim.onnx 93 0.012 er | Runtime: 2.33
Args: self-attention-mnist-pgd-small-sim.onnx 93 0.016 er | Runtime: 2.37
Args: self-attention-mnist-pgd-small-sim.onnx 93 0.02 er | Runtime: 2.30
Args: self-attention-mnist-pgd-small-sim.onnx 93 0.024 er | Runtime: 2.31
Args: self-attention-mnist-pgd-small-sim.onnx 93 0.032 er | Runtime: 2.27
Args: self-attention-mnist-pgd-small-sim.onnx 94 0.012 linear | Runtime: 2.28
Args: self-attention-mnist-pgd-small-sim.onnx 94 0.016 linear | Runtime: 2.34
Args: self-attention-mnist-pgd-small-sim.onnx 94 0.02 linear | Runtime: 2.32
Args: self-attention-mnist-pgd-small-sim.onnx 94 0.024 linear | Runtime: 2.38
Args: self-attention-mnist-pgd-small-sim.onnx 94 0.032 linear | Runtime: 2.35
Args: self-attention-mnist-pgd-small-sim.onnx 94 0.012 lse1 | Runtime: 2.30
Args: self-attention-mnist-pgd-small-sim.onnx 94 0.016 lse1 | Runtime: 2.25
Args: self-attention-mnist-pgd-small-sim.onnx 94 0.02 lse1 | Runtime: 2.32
Args: self-attention-mnist-pgd-small-sim.onnx 94 0.024 lse1 | Runtime: 2.29
Args: self-attention-mnist-pgd-small-sim.onnx 94 0.032 lse1 | Runtime: 2.36
Args: self-attention-mnist-pgd-small-sim.onnx 94 0.012 lse2 | Runtime: 2.37
Args: self-attention-mnist-pgd-small-sim.onnx 94 0.016 lse2 | Runtime: 2.27
Args: self-attention-mnist-pgd-small-sim.onnx 94 0.02 lse2 | Runtime: 2.41
Args: self-attention-mnist-pgd-small-sim.onnx 94 0.024 lse2 | Runtime: 2.33
Args: self-attention-mnist-pgd-small-sim.onnx 94 0.032 lse2 | Runtime: 2.38
Args: self-attention-mnist-pgd-small-sim.onnx 94 0.012 er | Runtime: 2.36
Args: self-attention-mnist-pgd-small-sim.onnx 94 0.016 er | Runtime: 2.40
Args: self-attention-mnist-pgd-small-sim.onnx 94 0.02 er | Runtime: 2.27
Args: self-attention-mnist-pgd-small-sim.onnx 94 0.024 er | Runtime: 2.32
Args: self-attention-mnist-pgd-small-sim.onnx 94 0.032 er | Runtime: 2.40
Args: self-attention-mnist-pgd-small-sim.onnx 95 0.012 linear | Runtime: 2.26
Args: self-attention-mnist-pgd-small-sim.onnx 95 0.016 linear | Runtime: 2.31
Args: self-attention-mnist-pgd-small-sim.onnx 95 0.02 linear | Runtime: 2.31
Args: self-attention-mnist-pgd-small-sim.onnx 95 0.024 linear | Runtime: 2.31
Args: self-attention-mnist-pgd-small-sim.onnx 95 0.032 linear | Runtime: 2.30
Args: self-attention-mnist-pgd-small-sim.onnx 95 0.012 lse1 | Runtime: 2.38
Args: self-attention-mnist-pgd-small-sim.onnx 95 0.016 lse1 | Runtime: 2.36
Args: self-attention-mnist-pgd-small-sim.onnx 95 0.02 lse1 | Runtime: 2.31
Args: self-attention-mnist-pgd-small-sim.onnx 95 0.024 lse1 | Runtime: 2.35
Args: self-attention-mnist-pgd-small-sim.onnx 95 0.032 lse1 | Runtime: 2.41
Args: self-attention-mnist-pgd-small-sim.onnx 95 0.012 lse2 | Runtime: 2.37
Args: self-attention-mnist-pgd-small-sim.onnx 95 0.016 lse2 | Runtime: 2.36
Args: self-attention-mnist-pgd-small-sim.onnx 95 0.02 lse2 | Runtime: 2.25
Args: self-attention-mnist-pgd-small-sim.onnx 95 0.024 lse2 | Runtime: 2.23
Args: self-attention-mnist-pgd-small-sim.onnx 95 0.032 lse2 | Runtime: 2.36
Args: self-attention-mnist-pgd-small-sim.onnx 95 0.012 er | Runtime: 2.31
Args: self-attention-mnist-pgd-small-sim.onnx 95 0.016 er | Runtime: 2.32
Args: self-attention-mnist-pgd-small-sim.onnx 95 0.02 er | Runtime: 2.29
Args: self-attention-mnist-pgd-small-sim.onnx 95 0.024 er | Runtime: 2.28
Args: self-attention-mnist-pgd-small-sim.onnx 95 0.032 er | Runtime: 2.27
Args: self-attention-mnist-pgd-small-sim.onnx 96 0.012 linear | Runtime: 2.33
Args: self-attention-mnist-pgd-small-sim.onnx 96 0.016 linear | Runtime: 2.34
Args: self-attention-mnist-pgd-small-sim.onnx 96 0.02 linear | Runtime: 2.25
Args: self-attention-mnist-pgd-small-sim.onnx 96 0.024 linear | Runtime: 2.22
Args: self-attention-mnist-pgd-small-sim.onnx 96 0.032 linear | Runtime: 2.36
Args: self-attention-mnist-pgd-small-sim.onnx 96 0.012 lse1 | Runtime: 2.30
Args: self-attention-mnist-pgd-small-sim.onnx 96 0.016 lse1 | Runtime: 2.32
Args: self-attention-mnist-pgd-small-sim.onnx 96 0.02 lse1 | Runtime: 2.37
Args: self-attention-mnist-pgd-small-sim.onnx 96 0.024 lse1 | Runtime: 2.38
Args: self-attention-mnist-pgd-small-sim.onnx 96 0.032 lse1 | Runtime: 2.33
Args: self-attention-mnist-pgd-small-sim.onnx 96 0.012 lse2 | Runtime: 2.33
Args: self-attention-mnist-pgd-small-sim.onnx 96 0.016 lse2 | Runtime: 2.32
Args: self-attention-mnist-pgd-small-sim.onnx 96 0.02 lse2 | Runtime: 2.34
Args: self-attention-mnist-pgd-small-sim.onnx 96 0.024 lse2 | Runtime: 2.33
Args: self-attention-mnist-pgd-small-sim.onnx 96 0.032 lse2 | Runtime: 2.35
Args: self-attention-mnist-pgd-small-sim.onnx 96 0.012 er | Runtime: 2.33
Args: self-attention-mnist-pgd-small-sim.onnx 96 0.016 er | Runtime: 2.40
Args: self-attention-mnist-pgd-small-sim.onnx 96 0.02 er | Runtime: 2.33
Args: self-attention-mnist-pgd-small-sim.onnx 96 0.024 er | Runtime: 2.30
Args: self-attention-mnist-pgd-small-sim.onnx 96 0.032 er | Runtime: 2.40
Args: self-attention-mnist-pgd-small-sim.onnx 97 0.012 linear | Runtime: 1.80
Args: self-attention-mnist-pgd-small-sim.onnx 97 0.016 linear | Runtime: 1.79
Args: self-attention-mnist-pgd-small-sim.onnx 97 0.02 linear | Runtime: 1.79
Args: self-attention-mnist-pgd-small-sim.onnx 97 0.024 linear | Runtime: 1.90
Args: self-attention-mnist-pgd-small-sim.onnx 97 0.032 linear | Runtime: 1.89
Args: self-attention-mnist-pgd-small-sim.onnx 97 0.012 lse1 | Runtime: 1.83
Args: self-attention-mnist-pgd-small-sim.onnx 97 0.016 lse1 | Runtime: 1.87
Args: self-attention-mnist-pgd-small-sim.onnx 97 0.02 lse1 | Runtime: 1.87
Args: self-attention-mnist-pgd-small-sim.onnx 97 0.024 lse1 | Runtime: 1.81
Args: self-attention-mnist-pgd-small-sim.onnx 97 0.032 lse1 | Runtime: 1.86
Args: self-attention-mnist-pgd-small-sim.onnx 97 0.012 lse2 | Runtime: 1.79
Args: self-attention-mnist-pgd-small-sim.onnx 97 0.016 lse2 | Runtime: 1.87
Args: self-attention-mnist-pgd-small-sim.onnx 97 0.02 lse2 | Runtime: 1.81
Args: self-attention-mnist-pgd-small-sim.onnx 97 0.024 lse2 | Runtime: 1.86
Args: self-attention-mnist-pgd-small-sim.onnx 97 0.032 lse2 | Runtime: 1.84
Args: self-attention-mnist-pgd-small-sim.onnx 97 0.012 er | Runtime: 1.83
Args: self-attention-mnist-pgd-small-sim.onnx 97 0.016 er | Runtime: 1.83
Args: self-attention-mnist-pgd-small-sim.onnx 97 0.02 er | Runtime: 1.83
Args: self-attention-mnist-pgd-small-sim.onnx 97 0.024 er | Runtime: 1.82
Args: self-attention-mnist-pgd-small-sim.onnx 97 0.032 er | Runtime: 1.85
Args: self-attention-mnist-pgd-small-sim.onnx 98 0.012 linear | Runtime: 2.36
Args: self-attention-mnist-pgd-small-sim.onnx 98 0.016 linear | Runtime: 2.39
Args: self-attention-mnist-pgd-small-sim.onnx 98 0.02 linear | Runtime: 2.33
Args: self-attention-mnist-pgd-small-sim.onnx 98 0.024 linear | Runtime: 2.33
Args: self-attention-mnist-pgd-small-sim.onnx 98 0.032 linear | Runtime: 2.36
Args: self-attention-mnist-pgd-small-sim.onnx 98 0.012 lse1 | Runtime: 2.42
Args: self-attention-mnist-pgd-small-sim.onnx 98 0.016 lse1 | Runtime: 2.39
Args: self-attention-mnist-pgd-small-sim.onnx 98 0.02 lse1 | Runtime: 2.30
Args: self-attention-mnist-pgd-small-sim.onnx 98 0.024 lse1 | Runtime: 2.31
Args: self-attention-mnist-pgd-small-sim.onnx 98 0.032 lse1 | Runtime: 2.31
Args: self-attention-mnist-pgd-small-sim.onnx 98 0.012 lse2 | Runtime: 2.37
Args: self-attention-mnist-pgd-small-sim.onnx 98 0.016 lse2 | Runtime: 2.31
Args: self-attention-mnist-pgd-small-sim.onnx 98 0.02 lse2 | Runtime: 2.37
Args: self-attention-mnist-pgd-small-sim.onnx 98 0.024 lse2 | Runtime: 2.32
Args: self-attention-mnist-pgd-small-sim.onnx 98 0.032 lse2 | Runtime: 2.34
Args: self-attention-mnist-pgd-small-sim.onnx 98 0.012 er | Runtime: 2.30
Args: self-attention-mnist-pgd-small-sim.onnx 98 0.016 er | Runtime: 2.29
Args: self-attention-mnist-pgd-small-sim.onnx 98 0.02 er | Runtime: 2.23
Args: self-attention-mnist-pgd-small-sim.onnx 98 0.024 er | Runtime: 2.35
Args: self-attention-mnist-pgd-small-sim.onnx 98 0.032 er | Runtime: 2.29
Args: self-attention-mnist-pgd-small-sim.onnx 99 0.012 linear | Runtime: 2.39
Args: self-attention-mnist-pgd-small-sim.onnx 99 0.016 linear | Runtime: 2.33
Args: self-attention-mnist-pgd-small-sim.onnx 99 0.02 linear | Runtime: 2.40
Args: self-attention-mnist-pgd-small-sim.onnx 99 0.024 linear | Runtime: 2.28
Args: self-attention-mnist-pgd-small-sim.onnx 99 0.032 linear | Runtime: 2.27
Args: self-attention-mnist-pgd-small-sim.onnx 99 0.012 lse1 | Runtime: 2.30
Args: self-attention-mnist-pgd-small-sim.onnx 99 0.016 lse1 | Runtime: 2.34
Args: self-attention-mnist-pgd-small-sim.onnx 99 0.02 lse1 | Runtime: 2.27
Args: self-attention-mnist-pgd-small-sim.onnx 99 0.024 lse1 | Runtime: 2.37
Args: self-attention-mnist-pgd-small-sim.onnx 99 0.032 lse1 | Runtime: 2.34
Args: self-attention-mnist-pgd-small-sim.onnx 99 0.012 lse2 | Runtime: 2.28
Args: self-attention-mnist-pgd-small-sim.onnx 99 0.016 lse2 | Runtime: 2.26
Args: self-attention-mnist-pgd-small-sim.onnx 99 0.02 lse2 | Runtime: 2.39
Args: self-attention-mnist-pgd-small-sim.onnx 99 0.024 lse2 | Runtime: 2.29
Args: self-attention-mnist-pgd-small-sim.onnx 99 0.032 lse2 | Runtime: 2.27
Args: self-attention-mnist-pgd-small-sim.onnx 99 0.012 er | Runtime: 2.25
Args: self-attention-mnist-pgd-small-sim.onnx 99 0.016 er | Runtime: 2.34
Args: self-attention-mnist-pgd-small-sim.onnx 99 0.02 er | Runtime: 2.33
Args: self-attention-mnist-pgd-small-sim.onnx 99 0.024 er | Runtime: 2.39
Args: self-attention-mnist-pgd-small-sim.onnx 99 0.032 er | Runtime: 2.31
Args: self-attention-mnist-pgd-small-sim.onnx 100 0.012 linear | Runtime: 2.30
Args: self-attention-mnist-pgd-small-sim.onnx 100 0.016 linear | Runtime: 2.32
Args: self-attention-mnist-pgd-small-sim.onnx 100 0.02 linear | Runtime: 2.36
Args: self-attention-mnist-pgd-small-sim.onnx 100 0.024 linear | Runtime: 2.29
Args: self-attention-mnist-pgd-small-sim.onnx 100 0.032 linear | Runtime: 2.28
Args: self-attention-mnist-pgd-small-sim.onnx 100 0.012 lse1 | Runtime: 2.35
Args: self-attention-mnist-pgd-small-sim.onnx 100 0.016 lse1 | Runtime: 2.40
Args: self-attention-mnist-pgd-small-sim.onnx 100 0.02 lse1 | Runtime: 2.41
Args: self-attention-mnist-pgd-small-sim.onnx 100 0.024 lse1 | Runtime: 2.41
Args: self-attention-mnist-pgd-small-sim.onnx 100 0.032 lse1 | Runtime: 2.43
Args: self-attention-mnist-pgd-small-sim.onnx 100 0.012 lse2 | Runtime: 2.30
Args: self-attention-mnist-pgd-small-sim.onnx 100 0.016 lse2 | Runtime: 2.33
Args: self-attention-mnist-pgd-small-sim.onnx 100 0.02 lse2 | Runtime: 2.35
Args: self-attention-mnist-pgd-small-sim.onnx 100 0.024 lse2 | Runtime: 2.34
Args: self-attention-mnist-pgd-small-sim.onnx 100 0.032 lse2 | Runtime: 2.39
Args: self-attention-mnist-pgd-small-sim.onnx 100 0.012 er | Runtime: 2.40
Args: self-attention-mnist-pgd-small-sim.onnx 100 0.016 er | Runtime: 2.35
Args: self-attention-mnist-pgd-small-sim.onnx 100 0.02 er | Runtime: 2.34
Args: self-attention-mnist-pgd-small-sim.onnx 100 0.024 er | Runtime: 2.36
Args: self-attention-mnist-pgd-small-sim.onnx 100 0.032 er | Runtime: 2.35
Args: self-attention-mnist-pgd-small-sim.onnx 101 0.012 linear | Runtime: 2.26
Args: self-attention-mnist-pgd-small-sim.onnx 101 0.016 linear | Runtime: 2.35
Args: self-attention-mnist-pgd-small-sim.onnx 101 0.02 linear | Runtime: 2.31
Args: self-attention-mnist-pgd-small-sim.onnx 101 0.024 linear | Runtime: 2.44
Args: self-attention-mnist-pgd-small-sim.onnx 101 0.032 linear | Runtime: 2.31
Args: self-attention-mnist-pgd-small-sim.onnx 101 0.012 lse1 | Runtime: 2.40
Args: self-attention-mnist-pgd-small-sim.onnx 101 0.016 lse1 | Runtime: 2.29
Args: self-attention-mnist-pgd-small-sim.onnx 101 0.02 lse1 | Runtime: 2.29
Args: self-attention-mnist-pgd-small-sim.onnx 101 0.024 lse1 | Runtime: 2.39
Args: self-attention-mnist-pgd-small-sim.onnx 101 0.032 lse1 | Runtime: 2.35
Args: self-attention-mnist-pgd-small-sim.onnx 101 0.012 lse2 | Runtime: 2.36
Args: self-attention-mnist-pgd-small-sim.onnx 101 0.016 lse2 | Runtime: 2.27
Args: self-attention-mnist-pgd-small-sim.onnx 101 0.02 lse2 | Runtime: 2.45
Args: self-attention-mnist-pgd-small-sim.onnx 101 0.024 lse2 | Runtime: 2.34
Args: self-attention-mnist-pgd-small-sim.onnx 101 0.032 lse2 | Runtime: 2.30
Args: self-attention-mnist-pgd-small-sim.onnx 101 0.012 er | Runtime: 2.29
Args: self-attention-mnist-pgd-small-sim.onnx 101 0.016 er | Runtime: 2.39
Args: self-attention-mnist-pgd-small-sim.onnx 101 0.02 er | Runtime: 2.32
Args: self-attention-mnist-pgd-small-sim.onnx 101 0.024 er | Runtime: 2.40
Args: self-attention-mnist-pgd-small-sim.onnx 101 0.032 er | Runtime: 2.36
Args: self-attention-mnist-pgd-small-sim.onnx 102 0.012 linear | Runtime: 2.36
Args: self-attention-mnist-pgd-small-sim.onnx 102 0.016 linear | Runtime: 2.33
Args: self-attention-mnist-pgd-small-sim.onnx 102 0.02 linear | Runtime: 2.36
Args: self-attention-mnist-pgd-small-sim.onnx 102 0.024 linear | Runtime: 2.41
Args: self-attention-mnist-pgd-small-sim.onnx 102 0.032 linear | Runtime: 2.37
Args: self-attention-mnist-pgd-small-sim.onnx 102 0.012 lse1 | Runtime: 2.33
Args: self-attention-mnist-pgd-small-sim.onnx 102 0.016 lse1 | Runtime: 2.38
Args: self-attention-mnist-pgd-small-sim.onnx 102 0.02 lse1 | Runtime: 2.42
Args: self-attention-mnist-pgd-small-sim.onnx 102 0.024 lse1 | Runtime: 2.35
Args: self-attention-mnist-pgd-small-sim.onnx 102 0.032 lse1 | Runtime: 2.42
Args: self-attention-mnist-pgd-small-sim.onnx 102 0.012 lse2 | Runtime: 2.46
Args: self-attention-mnist-pgd-small-sim.onnx 102 0.016 lse2 | Runtime: 2.11
Args: self-attention-mnist-pgd-small-sim.onnx 102 0.02 lse2 | Runtime: 2.25
Args: self-attention-mnist-pgd-small-sim.onnx 102 0.024 lse2 | Runtime: 2.41
Args: self-attention-mnist-pgd-small-sim.onnx 102 0.032 lse2 | Runtime: 2.40
Args: self-attention-mnist-pgd-small-sim.onnx 102 0.012 er | Runtime: 2.36
Args: self-attention-mnist-pgd-small-sim.onnx 102 0.016 er | Runtime: 2.23
Args: self-attention-mnist-pgd-small-sim.onnx 102 0.02 er | Runtime: 2.29
Args: self-attention-mnist-pgd-small-sim.onnx 102 0.024 er | Runtime: 2.41
Args: self-attention-mnist-pgd-small-sim.onnx 102 0.032 er | Runtime: 2.32
Args: self-attention-mnist-pgd-small-sim.onnx 103 0.012 linear | Runtime: 2.31
Args: self-attention-mnist-pgd-small-sim.onnx 103 0.016 linear | Runtime: 2.34
Args: self-attention-mnist-pgd-small-sim.onnx 103 0.02 linear | Runtime: 2.40
Args: self-attention-mnist-pgd-small-sim.onnx 103 0.024 linear | Runtime: 2.33
Args: self-attention-mnist-pgd-small-sim.onnx 103 0.032 linear | Runtime: 2.28
Args: self-attention-mnist-pgd-small-sim.onnx 103 0.012 lse1 | Runtime: 2.37
Args: self-attention-mnist-pgd-small-sim.onnx 103 0.016 lse1 | Runtime: 2.32
Args: self-attention-mnist-pgd-small-sim.onnx 103 0.02 lse1 | Runtime: 2.23
Args: self-attention-mnist-pgd-small-sim.onnx 103 0.024 lse1 | Runtime: 2.35
Args: self-attention-mnist-pgd-small-sim.onnx 103 0.032 lse1 | Runtime: 2.31
Args: self-attention-mnist-pgd-small-sim.onnx 103 0.012 lse2 | Runtime: 2.34
Args: self-attention-mnist-pgd-small-sim.onnx 103 0.016 lse2 | Runtime: 2.31
Args: self-attention-mnist-pgd-small-sim.onnx 103 0.02 lse2 | Runtime: 2.30
Args: self-attention-mnist-pgd-small-sim.onnx 103 0.024 lse2 | Runtime: 2.34
Args: self-attention-mnist-pgd-small-sim.onnx 103 0.032 lse2 | Runtime: 2.33
Args: self-attention-mnist-pgd-small-sim.onnx 103 0.012 er | Runtime: 2.28
Args: self-attention-mnist-pgd-small-sim.onnx 103 0.016 er | Runtime: 2.31
Args: self-attention-mnist-pgd-small-sim.onnx 103 0.02 er | Runtime: 2.34
Args: self-attention-mnist-pgd-small-sim.onnx 103 0.024 er | Runtime: 2.29
Args: self-attention-mnist-pgd-small-sim.onnx 103 0.032 er | Runtime: 2.27
Args: self-attention-mnist-pgd-small-sim.onnx 104 0.012 linear | Runtime: 2.28
Args: self-attention-mnist-pgd-small-sim.onnx 104 0.016 linear | Runtime: 2.32
Args: self-attention-mnist-pgd-small-sim.onnx 104 0.02 linear | Runtime: 2.35
Args: self-attention-mnist-pgd-small-sim.onnx 104 0.024 linear | Runtime: 2.35
Args: self-attention-mnist-pgd-small-sim.onnx 104 0.032 linear | Runtime: 2.23
Args: self-attention-mnist-pgd-small-sim.onnx 104 0.012 lse1 | Runtime: 2.41
Args: self-attention-mnist-pgd-small-sim.onnx 104 0.016 lse1 | Runtime: 2.34
Args: self-attention-mnist-pgd-small-sim.onnx 104 0.02 lse1 | Runtime: 2.27
Args: self-attention-mnist-pgd-small-sim.onnx 104 0.024 lse1 | Runtime: 2.32
